t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
7.69999194512754,0.00362261903494716,0.00392096835670991,0.00275158017643966,0.00362252395176902,0.00392065961207708,0.00275069515302684,0,0,0,0,0,0,0,0,0,-3.93725172764814e-05,-8.52354873074579e-05,-0.000152092746771981
7.70999191529468,0.00366196632165433,0.00394852664923802,0.00276009276300972,0.00366186810641997,0.00394820894374599,0.00275918553183033,0,0,0,0,0,0,0,0,0,-4.02325097647038e-05,-8.67670890328788e-05,-0.000154232099973723
7.71999188546182,0.00370158961589053,0.00397617000710956,0.00276859329625542,0.00370148817787347,0.00397584311634592,0.00276766338890138,0,0,0,0,0,0,0,0,0,-4.11079255502322e-05,-8.83201919036489e-05,-0.00015639301016075
7.72999185562896,0.00374148976770402,0.00400389830980281,0.00277708177840349,0.00374138501391012,0.00400356200463121,0.00277612871847938,0,0,0,0,0,0,0,0,0,-4.19989807238785e-05,-8.98950121291458e-05,-0.000158575605398986
7.7399918257961,0.00378166762593799,0.00403171143681814,0.00278555821164627,0.00378155946105778,0.00403136548329795,0.00278458151466615,0,0,0,0,0,0,0,0,0,-4.29058935449422e-05,-9.14917672002419e-05,-0.000160780013921996
7.74999179596323,0.00382212403823072,0.00405960926767769,0.00279402259814134,0.00382201236459098,0.00405925342698252,0.00279302177142466,0,0,0,0,0,0,0,0,0,-4.38288844540891e-05,-9.3110675890973e-05,-0.000163006364129508
7.75999176613037,0.00386285985101581,0.00408759168192497,0.00280247494001129,0.00386274456853029,0.00408722571026024,0.00280144948257792,0,0,0,0,0,0,0,0,0,-4.47681760857854e-05,-9.47519582601923e-05,-0.000165254784585937
7.76999173629751,0.00390387590952244,0.00411565855912455,0.00281091523934337,0.00390375691564176,0.00411528220764397,0.00280986464180776,0,0,0,0,0,0,0,0,0,-4.57239932821762e-05,-9.64158356532106e-05,-0.000167525404018918
7.77999170646465,0.00394517305777551,0.00414380977886171,0.00281934349818924,0.00394505024743624,0.00414342279358265,0.00281826724265367,0,0,0,0,0,0,0,0,0,-4.66965631046312e-05,-9.81025307034207e-05,-0.000169818351317858
7.78999167663179,0.00398675213859591,0.00417204522074206,0.00282775971856464,0.00398662540416874,0.00417164734245994,0.00282665727851155,0,0,0,0,0,0,0,0,0,-4.76861148477337e-05,-9.98122673339081e-05,-0.000172133755532496
