t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
27.7675000520395,0.442732168044952,0.0268145962663441,-0.00458657416802891,0.205740887031354,-0.0327802358071434,-0.0125615332275842,0,0,0,0,0,0,0,0,0,-1.67056725857904,-0.271627198151836,0.0672457477423963
27.7774989541265,0.443000055075721,0.0267686715187295,-0.00459938426222211,0.205412492760393,-0.0329058264948857,-0.0125593436383396,0,0,0,0,0,0,0,0,0,-1.67327986990373,-0.270954554708224,0.0672954683841718
27.7874978562135,0.443267482269035,0.0267226186732554,-0.00461219654424768,0.205082842831772,-0.0330313947266496,-0.0125570414987588,0,0,0,0,0,0,0,0,0,-1.67598575312331,-0.270281436951907,0.0673406439612385
27.7974967583005,0.443534448343946,0.0266764377083097,-0.00462501096135427,0.204751937475656,-0.0331569393758568,-0.0125546265692705,0,0,0,0,0,0,0,0,0,-1.67868490372169,-0.269607890117648,0.0673813167274195
27.8074956603874,0.443800952019296,0.0266301286028079,-0.00463782746068507,0.204419776933488,-0.0332824593135378,-0.0125520986110869,0,0,0,0,0,0,0,0,0,-1.68137731763293,-0.268933959016733,0.0674175291265593
27.8174945624744,0.444066992013715,0.0265836913361949,-0.00465064598927789,0.20408636145801,-0.0334079534083391,-0.0125494573862102,0,0,0,0,0,0,0,0,0,-1.68406299123706,-0.268259688035141,0.0674493237779825
27.8274934645614,0.444332567045634,0.0265371258884453,-0.00466346649406541,0.203751691313288,-0.0335334205265317,-0.0125467026574374,0,0,0,0,0,0,0,0,0,-1.68674192135577,-0.267585121131864,0.0674767434622019
27.8374923666484,0.444597675833283,0.0264904322400654,-0.0046762889218753,0.203415766774736,-0.0336588595320185,-0.0125438341883668,0,0,0,0,0,0,0,0,0,-1.68941410524816,-0.266910301837367,0.0674998311067925
27.8474912687353,0.444862317094702,0.0264436103720931,-0.00468911321943041,0.203078588129141,-0.0337842692863431,-0.0125408517434032,0,0,0,0,0,0,0,0,0,-1.69207954060642,-0.266235273252186,0.0675186297725087
27.8574901708223,0.445126489547743,0.0263966602660998,-0.00470193933334895,0.202740155674683,-0.0339096486486971,-0.0125377550877636,0,0,0,0,0,0,0,0,0,-1.69473822555156,-0.265560078045664,0.0675331826396551
27.8674890729093,0.445390191910077,0.0263495819041914,-0.00471476721014466,0.202400469720962,-0.0340349964759288,-0.0125345439874831,0,0,0,0,0,0,0,0,0,-1.69739015862907,-0.264884758454826,0.067543532994633
27.8774879749963,0.445653422899198,0.0263023752690086,-0.00472759679622698,0.20205953058902,-0.0341603116225511,-0.0125312182094206,0,0,0,0,0,0,0,0,0,-1.70003533880461,-0.264209356283383,0.0675497242167022
